path,label
/home/dataset/gy/vadclipfeature/DynaTrainClipFeatrues/hinge/hinge_train_0008.npy,A
/home/dataset/gy/vadclipfeature/DynaTrainClipFeatrues/hinge/hinge_test_angle_limited_0023.npy,B
/home/dataset/gy/vadclipfeature/DynaTrainClipFeatrues/hinge/hinge_train_0009.npy,A
/home/dataset/gy/vadclipfeature/DynaTrainClipFeatrues/hinge/hinge_train_0026.npy,A
/home/dataset/gy/vadclipfeature/DynaTrainClipFeatrues/hinge/hinge_test_angle_limited_0018.npy,B
/home/dataset/gy/vadclipfeature/DynaTrainClipFeatrues/hinge/hinge_train_0018.npy,A
/home/dataset/gy/vadclipfeature/DynaTrainClipFeatrues/hinge/hinge_train_0027.npy,A
/home/dataset/gy/vadclipfeature/DynaTrainClipFeatrues/hinge/hinge_test_anomaly_free_0001.npy,A
/home/dataset/gy/vadclipfeature/DynaTrainClipFeatrues/hinge/hinge_train_0010.npy,A
/home/dataset/gy/vadclipfeature/DynaTrainClipFeatrues/hinge/hinge_train_0005.npy,A
/home/dataset/gy/vadclipfeature/DynaTrainClipFeatrues/hinge/hinge_train_0025.npy,A
/home/dataset/gy/vadclipfeature/DynaTrainClipFeatrues/hinge/hinge_train_0012.npy,A
/home/dataset/gy/vadclipfeature/DynaTrainClipFeatrues/hinge/hinge_test_falloff_0011.npy,B
/home/dataset/gy/vadclipfeature/DynaTrainClipFeatrues/hinge/hinge_test_falloff_0007.npy,B
/home/dataset/gy/vadclipfeature/DynaTrainClipFeatrues/hinge/hinge_train_0003.npy,A
/home/dataset/gy/vadclipfeature/DynaTrainClipFeatrues/hinge/hinge_train_0000.npy,A
/home/dataset/gy/vadclipfeature/DynaTrainClipFeatrues/hinge/hinge_train_0001.npy,A
/home/dataset/gy/vadclipfeature/DynaTrainClipFeatrues/hinge/hinge_train_0004.npy,A
/home/dataset/gy/vadclipfeature/DynaTrainClipFeatrues/hinge/hinge_train_0024.npy,A
/home/dataset/gy/vadclipfeature/DynaTrainClipFeatrues/hinge/hinge_train_0007.npy,A
/home/dataset/gy/vadclipfeature/DynaTrainClipFeatrues/hinge/hinge_train_0006.npy,A
/home/dataset/gy/vadclipfeature/DynaTrainClipFeatrues/hinge/hinge_train_0017.npy,A
/home/dataset/gy/vadclipfeature/DynaTrainClipFeatrues/hinge/hinge_train_0011.npy,A
/home/dataset/gy/vadclipfeature/DynaTrainClipFeatrues/hinge/hinge_train_0029.npy,A
/home/dataset/gy/vadclipfeature/DynaTrainClipFeatrues/hinge/hinge_train_0022.npy,A
/home/dataset/gy/vadclipfeature/DynaTrainClipFeatrues/hinge/hinge_train_0023.npy,A
/home/dataset/gy/vadclipfeature/DynaTrainClipFeatrues/hinge/hinge_train_0015.npy,A
/home/dataset/gy/vadclipfeature/DynaTrainClipFeatrues/hinge/hinge_train_0019.npy,A
/home/dataset/gy/vadclipfeature/DynaTrainClipFeatrues/hinge/hinge_train_0016.npy,A
/home/dataset/gy/vadclipfeature/DynaTrainClipFeatrues/hinge/hinge_train_0020.npy,A
/home/dataset/gy/vadclipfeature/DynaTrainClipFeatrues/hinge/hinge_test_angle_limited_0028.npy,B
/home/dataset/gy/vadclipfeature/DynaTrainClipFeatrues/hinge/hinge_test_falloff_0014.npy,B
/home/dataset/gy/vadclipfeature/DynaTrainClipFeatrues/hinge/hinge_train_0002.npy,A
/home/dataset/gy/vadclipfeature/DynaTrainClipFeatrues/hinge/hinge_train_0028.npy,A
/home/dataset/gy/vadclipfeature/DynaTrainClipFeatrues/hinge/hinge_train_0021.npy,A
/home/dataset/gy/vadclipfeature/DynaTrainClipFeatrues/hinge/hinge_train_0014.npy,A
/home/dataset/gy/vadclipfeature/DynaTrainClipFeatrues/hinge/hinge_test_anomaly_free_0006.npy,A
/home/dataset/gy/vadclipfeature/DynaTrainClipFeatrues/hinge/hinge_test_anomaly_free_0008.npy,A
/home/dataset/gy/vadclipfeature/DynaTrainClipFeatrues/hinge/hinge_train_0013.npy,A
